problem_no,sub_id,stem,correct,explanation
102-23-50,3,環境省は、テナント企業による脱炭素化への取組みを取りまとめた「リーディングテナント行動方針」を策定した。,TRUE,"はい、ビルの環境性能向上にはオーナーだけでなく、エネルギー消費の主体であるテナントの協力が不可欠であるため、その行動を促すための指針が示されました。"
102-23-50,4,建物の省エネルギー性能に特化した評価としては、欧州の年金基金グループが中心となって創設されたGRESBがある。,FALSE,"GRESBは、不動産会社やファンドのESG全般（環境・社会・ガバナンス）の取り組みを評価するベンチマークです。日本の建物の省エネ性能に特化した評価制度としてはBELS（ベルス）などがあります。"
103-23-1,1,倒産隔離の手法として、SPCの役員がSPCに対して倒産手続き開始の申立てをしないように誓約することは、SPCが債務超過とならないようにするための措置である。,FALSE,"役員による倒産申立権の放棄誓約は、万が一SPCが債務超過になったとしても、直ちに倒産手続きが開始されることを防ぐための措置（倒産原因の制限）であり、債務超過そのものを防ぐ措置ではありません。"
103-23-1,2,売主からの倒産隔離とは、売主が倒産しないようにSPC側が措置をとることである。,FALSE,"売主からの倒産隔離とは、万が一売主（オリジネーター）が倒産しても、SPCが取得した資産がその影響を受けないように、法的に完全に所有権を移転させる（真正売買とする）ことを指します。"
103-23-1,3,不動産の売買取引は、適正な対価であっても、費消しやすい金銭に替える行為であるため、売主の倒産時に否認権を行使されるリスクが高い。,FALSE,"破産法では、適正な対価での不動産売却については、原則として否認の対象とならないよう手当てされています。不当に安い価格での売却などが否認の対象となります。"
103-23-1,4,売主の倒産可能性がなくても、不動産が真正に譲渡されたかは、売主の会計上でオフバランス処理できるかと密接に関連している。,TRUE,"はい、法律上の「真正譲渡」と会計上の「オフバランス（資産の非連結化）」の判断基準は、リスクと経済価値が買主に移転しているかという点で共通しており、実務上、一体のものとして判断されます。"
103-23-2,1,現物不動産を対象とする匿名組合スキームは不特法の適用があるため、保有主体として合同会社を使うことはできない。,FALSE,"2013年の不動産特定共同事業法（不特法）改正により、一定の要件を満たす特例事業（適格特例投資家限定事業）では、SPCとして合同会社（GK）を現物不動産の保有主体とすることが可能になりました。"
103-23-2,2,TMKは現物不動産を取得した場合、同時に信託する必要があるため、常に不動産信託受益権の形で保有する必要がある。,FALSE,"現物不動産を取得した場合、信託する代わりに、一定の要件を満たす専門の業者（不動産取引業者かつ不動産管理業者）に管理処分業務を委託することも認められています。"
103-23-2,3,登録投資法人が現物不動産のみを運用する場合でも、金商法上の投資運用業の登録をしている資産運用会社に業務を委託する必要がある。,TRUE,"はい、投資法人はそれ自体が運用機能を持たないため、資産の運用を必ず外部の資産運用会社に委託しなければなりません。そして、その運用会社は金融商品取引法上の投資運用業者である必要があります。"
103-23-2,4,二層構造のファンドにおいて、親ファンドとして投資事業有限責任組合（LPS）を利用することができる。,TRUE,"はい、GK-TKスキームの親ファンド（アレンジャービークル）として合同会社（GK）が利用されることが多いですが、投資事業有限責任組合（LPS）を親ファンドとすることも法的に可能です。"
103-23-3,1,A所有のマンション（Mがマスターリース）をAが信託譲渡した場合、信託受託者はAの賃貸人としての地位を自動的に承継し、これにテナントの承諾は不要である。,TRUE,"はい、賃借人（マスターレッシーM）が対抗要件（引渡しなど）を備えていれば、所有権移転に伴い賃貸人の地位は新所有者である信託受託者に当然に承継され、賃借人Mの承諾は必要ありません（民法第605条の2）。"
103-23-3,2,マンションの信託譲渡と同時にマスターレッシーをMからLに変更する場合、LがMの地位を承継するには、転借人であるテナントの承諾を要する。,TRUE,"はい、転貸人（マスターレッシー）の地位の変更・承継は、転借人であるエンドテナントの利害に直接関わるため、その承諾が必要となります。"
103-23-3,3,マンションの信託譲渡と同時に、Aが信託受託者との間で賃貸人の地位を留保し、受託者からAへ賃貸する合意をした場合、AがMのマスターレッシーとしての地位を継続することにMの承諾は不要である。,TRUE,"はい、これは民法第605条の2第2項の「賃貸人の地位の留保」の仕組みです。これにより、新所有者（受託者）と旧所有者（A）の合意があれば、マスターレッシーであるMの承諾なく、Aは（転貸人としての）賃貸人の地位を継続できます。"
103-23-3,4,Aが賃貸人の地位を留保した状態で、信託受託者とAとの間の賃貸借契約が終了した場合、信託受託者とマスターレッシーMとの間で新たに賃貸借契約が生じる。,TRUE,"はい、民法第605条の2第2項後段により、親となる賃貸借契約（受託者とAの間）が終了したときは、留保されていた賃貸人の地位は新所有者（信託受託者）に当然に移転します。"
103-23-4,1,信託受託者が信託不動産を担保に融資を受けた場合、融資銀行は受託者と受益者の両方に直接返還請求権を有する。,FALSE,"融資契約の当事者は銀行と信託受託者であり、銀行は受益者に対して直接の返還請求権を持ちません。返済原資はあくまで信託財産となります。"
103-23-4,2,信託受託者が融資を受ける際に責任財産を信託財産のみに限定する特約を結ぶと、その融資債務は信託財産限定責任負担債務となる。,TRUE,"はい、この特約（信託法第21条）により、万が一返済が滞っても、返済義務が及ぶ範囲を信託財産に限定でき、受託者固有の資産にまで及ばないようにすることができます。"
103-23-4,3,責任財産限定特約がない融資で信託財産が不足した場合、受託者は自己の財産で返済するが、受益者に対してその償還を請求する合意はできない。,FALSE,"受託者は信託事務の処理で生じた費用について、受益者に対して償還を請求する権利があります（信託法第48条）。実務上、その範囲について事前に合意しておくことが一般的です。"
103-23-4,4,信託設定前に委託者に対して債権を有していた債権者は、当該信託が詐害行為にあたるとして取消を請求できる場合がある。,TRUE,"はい、債権者を害することを知って信託を設定した場合、債権者はその信託の取消しを裁判所に請求できます。これを詐害信託の取消権といいます（信託法第11条）。"
103-23-5,1,特定目的会社は、設立手続きが厳格で、税法上の導管性や流通税の減免といったメリットから証券化で利用されている。,TRUE,"その通りです。合同会社等に比べて設立・運営は厳格ですが、一定の要件を満たすことで法人税が実質的に非課税となり、不動産取得時の税金が軽減されるという大きなメリットがあります。"
103-23-5,2,特定目的会社では、優先出資社員と特定社員が必ず存在し、会計監査人の選任は任意である。,FALSE,"優先出資は任意であり、発行しない場合は特定社員のみとなります。また、優先出資を発行する場合や、特定社債の総額が200億円以上となる場合には、会計監査人の選任が義務付けられます。"
103-23-5,3,特定目的会社は、事業開始届出時までに特定資産の売買契約等を締結する必要はなく、資産取得時までに締結すればよい。,FALSE,"業務開始届出の際に、締結済みの特定資産の売買契約書や管理処分委託契約書などを添付する必要があるため、届出前までに契約を締結しておく必要があります。"
103-23-5,4,不動産信託受益権を特定資産とするTMKが、投資判断を第三者に一任する場合、その受任者は金商法上の投資運用業の登録が必要である。,TRUE,"はい、有価証券である不動産信託受益権に関する投資判断の一任を業として行うには、金融商品取引法上の投資運用業の登録が必須です。"
103-23-6,1,投資法人の資産運用会社は、投資法人の登録時点ですでに決定されており、投資主がその選定に関与することはまれである。,TRUE,"はい、投資家は、どのような運用会社が運用するREITなのかということを所与の前提として投資判断を行います。ただし、投資主総会の決議で資産運用会社を解任・変更することは可能です。"
103-23-6,2,投資法人の役員会は、不動産等の取得・売却を決議するが、役員に専門知識が要求されないため、資産運用会社の判断を尊重する慣行がある。,FALSE,"そもそも、個別の不動産等の取得・売却の決定は、原則として資産運用会社に委託された業務であり、投資法人の役員会の決議事項ではありません。役員会は、利害関係人取引の承認など、重要な監督事項を決議します。"
103-23-6,3,投資法人の執行役員は資産運用会社を監督する立場にあるため、資産運用会社の代表者が投資法人の執行役員に就任することは法律上禁止されている。,FALSE,"法律上、兼任は特に禁止されておらず、実務上、資産運用会社の役職員が投資法人の役員を兼任する例もあります。ただし、監督機能の実効性を確保するための体制整備が求められます。"
103-23-6,4,投資法人は、上場する場合に限り、規約で投資主の請求により投資口の払戻しをする旨を規定できる。,FALSE,"払戻しに関する規定は、上場・非上場に関わらず規約で定めることができます。一般的に、上場REITは市場での売買で流動性が確保されるため「払戻しをしない（クローズドエンド型）」とし、非上場の私募REITは「払戻しをする（オープンエンド型）」と定めます。"
103-23-7,1,匿名組合の営業者が不動産信託受益権に投資する行為は自己運用行為となるが、特定目的会社が同様の投資をしても自己運用行為にはならない。,TRUE,"はい、金融商品取引法上の「集団投資スキーム」の自己運用行為の定義では、資産流動化法上の特定目的会社（TMK）や投信法上の投資法人が行う投資は、適用除外として定められています。"
103-23-7,2,金融サービスの提供に関する法律は説明の「方法及び程度」を、金商法は「適合性の原則」としてそもそも勧誘対象として不適切な場合があることを規定している。,TRUE,"その通りです。金融サービス提供法は重要事項の説明義務を、金商法は顧客の知識・経験・財産状況に照らして不適当な勧誘の禁止（適合性の原則）を定めており、異なる側面から投資家保護を図っています。"
103-23-7,3,不特法上の特例事業で、匿名組合員となる者が500人以上となる場合、金商法上の募集に関する開示規制が適用される。,FALSE,"不特法の特例事業（適格特例投資家限定事業）は、投資家をプロ（適格特例投資家）に限定することが前提のため、金商法の公募開示規制（有価証券届出書の提出など）は適用されません。"
103-23-7,4,個人間で匿名組合出資持分を売買する場合、金商法は購入する個人投資家に適用されることはない。,FALSE,"匿名組合出資持分は金商法上の有価証券（第二項有価証券）です。その売買の媒介や私募の取扱いなどを「業」として行えば、たとえ個人であっても金融商品取引業の登録が必要となり、金商法の規制対象となります。"
103-23-8,1,不動産信託受益権は金商法上の有価証券とみなされることに伴い、受益権証書の引渡しが権利移転の対抗要件となった。,FALSE,"信託受益権の第三者対抗要件は、金商法ではなく信託法で定められており、原則として、受託者への確定日付ある証書による通知または承諾です。証券化実務ではこの方法が用いられます。"
103-23-8,2,不特法上の特例事業者は、金商法上の第二種金融商品取引業者に勧誘業務を委託する必要がある。,FALSE,"特例事業者は、自ら勧誘行為を行うことができます。委託する場合は、不特法上の「第四号事業者」（第二種金融商品取引業の登録も受けた事業者）に委託する必要があります。"
103-23-8,3,匿名組合員の権利（第二項有価証券）が電子情報処理組織を用いて移転できる財産的価値に表示されると、電子記録移転権利（第一項有価証券）に該当する場合がある。,TRUE,"はい、いわゆるセキュリティ・トークン（デジタル証券）として発行される場合がこれに該当します。流通性の低い第二項有価証券から、より流通性の高い第一項有価証券として扱われ、規制も変わります。"
103-23-8,4,特定目的会社の優先出資証券は金商法上の第一項有価証券であり、それに表示される権利（有価証券表示権利）も第一項有価証券である。,TRUE,"その通りです。どちらも金商法第2条第1項に掲げる伝統的な有価証券として整理されており、第一種金融商品取引業の規制対象となります。"
103-23-9,1,損失補填等の禁止という規制は、相手方が特定投資家の場合には適用がない。,FALSE,"損失補填等の禁止（金商法第39条）は、市場の公正性を害する行為であるため、相手方がプロの投資家である特定投資家であっても適用されます。"
103-23-9,2,宅建業でもある第二種金融商品取引業者が不動産信託受益権を販売する際、相手が特定投資家なら金商法上の説明義務はないが、宅建業法上の義務は負う。,FALSE,"相手方が特定投資家である場合、金商法上の行為規制（契約締結前書面交付義務など）だけでなく、宅地建物取引業法上の重要事項説明義務も適用が除外されます。"
103-23-9,3,第二種金融商品取引業者が買主（適格機関投資家）のために媒介を行う場合、オプトアウト手続きの告知義務がある。,FALSE,"適格機関投資家は、一般投資家への移行（オプトアウト）がそもそも認められていません。そのため、移行に関する告知義務の対象外です。"
103-23-9,4,適格機関投資家等特例業務の届出者は、自らが特定投資家であるため、投資家勧誘の際に契約締結前書面の交付義務を負わない。,FALSE,"特例業務の届出者自身が特定投資家であることと、その届出者が行う勧誘行為の規制は別の話です。勧誘の相手方が一般投資家であれば、原則として契約締結前書面の交付義務はあります。"
103-23-10,1,不特法は、バブル経済下の不動産小口化商品問題を背景に、投資家保護の必要性から1995年に施行された。,TRUE,"はい、その通りです。無秩序な不動産小口化商品の販売による投資家被害が社会問題化したことを受けて、事業者の許可制などを導入し、投資家保護を図る目的で制定されました。"
103-23-10,2,資産流動化法により、業務開始届出をした特定目的会社は現物不動産を売買する場合でも宅建業法の適用はないものとされた。,TRUE,"はい、資産流動化法は宅建業法の特例として位置づけられており、TMKが資産流動化計画に基づいて行う不動産取引については、宅建業の免許は不要とされています。"
103-23-10,3,1997年頃からGK-TKスキームが出現したが、SPCが取得する資産が信託受益権になったのは、当時施行されていた不特法が現物不動産を対象としていたためである。,TRUE,"はい、当時は信託受益権が不特法の対象外であったため、その適用を回避する（いわゆる法的な抜け道を利用する）形で、信託受益権を投資対象とするスキームが組成されました。"
103-23-10,4,2000年に改正施行された投信法で初めて不動産を投資対象とする投資法人が組成可能となり、2001年に初のJ-REITが出現した。,TRUE,"はい、この法改正がJ-REIT市場創設の直接のきっかけとなり、日本の不動産証券化市場の発展における画期的な出来事となりました。"
103-23-11,1,任意組合型の不動産特定共同事業で現物不動産の共有持分を出資する商品の場合、出資をした個人は、金融サービス法の保護規定の適用を受けることができる。,FALSE,"金融サービスの提供に関する法律の適用対象は、顧客が「金銭」を支払い、事業者が金融商品を「提供」する取引です。現物出資の場合は適用対象外となります。"
103-23-11,2,不動産特定共同事業の勧誘において、1年後の相続税評価額や売却価格について断定的な説明をした場合、事後的に金融危機が発生したとしても、断定的判断の提供と見なされる。,TRUE,"はい、将来の不確実な事象について確実であると誤解させるような説明は、その勧誘時点の行為が問われるため、その後の市場環境の変化に関わらず、断定的判断の提供に該当します。"
103-23-11,3,不動産特定共同事業の勧誘において、契約の当事者である第一号事業者が断定的判断の提供をしていなくても、媒介した第二号事業者の従業員がしていれば、出資者は消費者契約法上の取消権を行使できない。,FALSE,"事業者のために媒介する第三者（媒介業者など）が行った不実告知や断定的判断の提供も、事業者の行為と見なされるため、出資者は消費者契約法上の取消権を行使できます。"
103-23-11,4,不動産特定共同事業の勧誘において、相手が仕組みを理解できないことを知りながら勧誘を行った場合、不特法上、違法な勧誘行為となり得る。,TRUE,"はい、これは不特法が準用する金融商品取引法の「適合性の原則」に違反する可能性が高い行為です。顧客の知識、経験、財産の状況に照らして不適当な勧誘は禁止されています。"
103-23-12,1,宅建業者が個人に対して投資用賃貸マンション（現物不動産）の販売を勧誘するだけであれば、消費者契約法や金融サービス法の適用はない。,FALSE,"宅建業者が事業者、相手が個人であれば消費者契約法の適用はあり得ます。ただし、金融サービス提供に関する法律は金融商品が対象のため、現物不動産の売買には適用されません。"
103-23-12,2,賃貸マンションを対象とする共同投資商品を組成する際、投資事業有限責任組合（LPS）が現物不動産を直接保有する方式は使えない。,TRUE,"はい、LPSが事業として行える業務は法律で限定されており、自ら現物不動産を保有して賃貸事業を行うことは原則として認められていません。信託受益権への投資は可能です。"
103-23-12,3,不動産会社に証券化の仕組みや販売戦略を助言する等のアレンジ業務を行う者は、自ら許認可等を取得する必要はない。,TRUE,"はい、スキームの考案や助言といった、いわゆるアレンジ業務自体は、金商法や不特法、宅建業法上の許認可が必要な「業」には該当しません。ただし、実際の有価証券の販売勧誘などを行う場合は、当然ながら許認可が必要です。"
103-23-12,4,金商法は「有価証券の取得」を、不特法は「契約の締結」を基準に勧誘を規定しているが、いずれも契約前の書面交付義務を定めている。,TRUE,"はい、規制の切り口（対象行為）は異なりますが、投資家が契約内容を事前に十分に理解した上で投資判断を行えるよう、契約締結前の書面交付による情報提供を義務付けている点は共通しています。"
103-23-13,1,運用会社が、自らが運用するファンド相互間で取引を行うことは、原則として金商法上、禁止されている。,TRUE,"はい、これは利益相反の典型例（自己取引）であり、一方のファンドの利益がもう一方のファンドの犠牲になることを防ぐため、原則として禁止されています。"
103-23-13,2,ファンド間取引が例外的に許容されるためには、各ファンドの匿名組合営業者に対して事前の説明を行い、かつ全員から同意を取るだけで足りる。,FALSE,"投資家全員の同意取得は重要な要件の一つですが、それだけで足りるわけではなく、取引価格が客観的に公正であること（鑑定評価額の取得など）や、取引を行うことが投資家の利益を害さないことなど、他の要件も満たす必要があります。"
103-23-13,3,ファンド間取引において、売買価格は不動産鑑定評価額と同一で行わない限り、運用会社の忠実義務違反となる。,FALSE,"鑑定評価額は合理的な価格を判断する上での重要な基準ですが、それと完全に同一でなければ直ちに忠実義務違反となるわけではありません。鑑定評価額を参考にしつつ、取引の経緯や合理性を総合的に判断します。"
103-23-13,4,運用会社が、買主側ファンドの利益のために鑑定士に圧力をかけ、不当に低い価格でファンド間取引を行った場合、忠実義務違反となる。,TRUE,"はい、これは売主側ファンドの利益を著しく害し、買主側ファンドの利益を不当に優先させる行為であり、売主側ファンドに対する明確な忠実義務違反となります。"
103-23-14,1,特定目的会社は、資産の流動化業務を行うとき、あらかじめ資産流動化計画を監督官庁に提出しなければならない。,TRUE,"はい、資産流動化計画は、どのような資産を、どのように証券化し、どのように投資家に分配するかなどを定めた、TMKスキームの根幹をなす書類であり、業務開始届出として内閣総理大臣（金融庁）への提出が必要です。"
103-23-14,2,資産流動化法に基づき特定目的会社を設立する場合の最低資本金は1000万円である。,FALSE,"かつては最低資本金制度（300万円）がありましたが、会社法改正に伴い、資産流動化法上の最低資本金制度も撤廃されました。現在は1円から設立可能です。"
103-23-14,3,不動産証券化商品の組成にあたっては、債務不履行に備えるための費用を必ず留保しなければならない。,FALSE,"投資効率を上げる観点から、債務不履行に備える費用をあらかじめ留保することは一般的に行われません。代わりに、優先劣後構造の導入など、ストラクチャーファイナンスの手法で信用補完を行います。"
103-23-14,4,SPVを利用した不動産証券化商品は、キャッシュ・フローが十分であれば、債務不履行に陥ることはない。,FALSE,"キャッシュフローが十分でも、例えば融資契約上の財務制限条項（LTVやDSCRの基準）に抵触した場合など、契約上の問題によって債務不履行（テクニカル・デフォルト）に陥るリスクはあります。"
103-23-15,1,適格機関投資家等特例業務は、1名以上の適格機関投資家と99名以下の適格機関投資家以外の者を相手方として行う集団投資スキーム持分の私募である。,FALSE,"適格機関投資家以外の者は「49名」以下であり、かつ、その範囲も一定の知識・経験を有する者に限定されています。"
103-23-15,2,第二種金融商品取引業には、二項有価証券の売買の媒介・取次ぎ・代理は含まれない。,FALSE,"信託受益権や匿名組合出資持分などの第二項有価証券の売買、その媒介・取次ぎ・代理も、第二種金融商品取引業に含まれます。"
103-23-15,3,投資運用業のうち、不動産関連特定投資運用業の登録を受けるには、人的構成等の登録の要件が加重される。,TRUE,"はい、不動産という特殊な資産を扱うため、総合不動産投資顧問業者であること、またはそれに準ずる知識・経験を有する人材（不動産鑑定士、不動産証券化協会認定マスターなど）がいることなどが追加要件となります。"
103-23-15,4,銀行は、第一種金融商品取引業者としての登録を受ければ投資運用業を行うことができる。,FALSE,"銀行は登録金融機関として国債の窓口販売など一部の証券業務を行えますが、銀証分離の原則から、第一種金融商品取引業者や投資運用業者になることは原則としてできません。"
103-23-16,1,不動産特定共同事業には、現物不動産から生じる収益を分配するものと、不動産信託受益権から生じる収益を分配するものとがある。,FALSE,"不動産特定共同事業の対象は、現物不動産から生じる収益又は利益を分配するものに限られます。不動産信託受益権は対象外です。"
103-23-16,2,特例事業者を当事者とする不動産特定共同事業契約の締結の代理又は媒介を行う場合、第二種金融商品取引業の登録を受ける必要はない。,FALSE,"特例事業（適格特例投資家限定事業）の権利は金商法上のみなし有価証券にあたるため、その媒介を業として行うには、第二種金融商品取引業の登録が必要です。"
103-23-16,3,不動産特定共同事業の「業務管理者」は、宅建士であり、かつ3年以上現物不動産の売買業務に従事した経験が必要である。,FALSE,"実務経験の要件は「不動産特定共同事業に関し3年以上」であり、売買業務に限定されません。また、不動産証券化協会認定マスターなどの資格があれば、実務経験は不要とされています。"
103-23-16,4,不動産特定共同事業契約の締結の勧誘を行うときは、原則として損失補填等の禁止及び適合性の原則の遵守を要する。,TRUE,"はい、不特法は投資家保護の観点から、金融商品取引法の重要な行為規制（損失補填の禁止、断定的判断の提供の禁止、適合性の原則など）を準用しています。"
103-23-17,1,一項有価証券には適格機関投資家私募という概念があるが、二項有価証券にはない。,TRUE,"はい、二項有価証券の私募の該非は、主に勧誘対象者の「人数」（50名未満か否か）で判断され、相手が適格機関投資家であるかどうかは原則として問いません。"
103-23-17,2,適格機関投資家とは、特定投資家、国、日本銀行等を指す。,FALSE,"逆です。特定投資家（プロ投資家）という大きな括りの中に、より専門性の高い投資家として適格機関投資家、国、日本銀行などが含まれます。"
103-23-17,3,金商業者等が二項有価証券の募集や売出しに携わる場合に、当局への届出が必要となることはない。,FALSE,"取得勧誘において、契約を締結する者の数が500名以上となるような場合には、契約締結前交付書面をあらかじめ当局へ届け出る必要があります。"
103-23-17,4,一項有価証券について発行額1億円以上の公募を行うときは有価証券届出書が必要だが、それ以後、定期的に有価証券報告書を提出する必要はない。,FALSE,"公募（有価証券届出書の提出）を行った発行会社は、その後も事業年度ごとに有価証券報告書を提出する義務（継続開示義務）を負います。"
103-23-18,1,J-REITの役員がインサイダー取引を行った場合、証券会社は6ヶ月間、当該J-REITの投資口の募集の引受けができないため、実務上、投資法人はその期間、募集ができない。,TRUE,"証券会社は金融商品取引業協会の自主規制規則により引受が制限されます。これにより、J-REITは実務上、公募増資などによる資金調達が困難になります。"
103-23-18,2,J-REITのインサイダー取引規制の対象となる「重要事実」に、投資口の発行は当たらない。,FALSE,"投資口の発行（公募増資など）は、希薄化による投資口価格への影響が大きく、投資判断に重要な影響を与えるため、重要事実に該当します。"
103-23-18,3,金商法のインサイダー取引規制にはバスケット条項があり、J-REITの運営等に関する重要な事実で投資判断に著しい影響を及ぼすものは重要事実に当たる。,TRUE,"はい、個別に列挙された重要事実以外にも、投資家の投資判断に重大な影響を与える情報を包括的に規制するための条項（いわゆるバスケット条項）が設けられています。"
103-23-18,4,資産運用会社は、J-REITに係る未公表の重要情報でも、インサイダー取引規制上の重要事実に当たらなければ、その拡散を防止する措置を講じる必要はない。,FALSE,"インサイダー取引規制上の重要事実に該当しなくても、投資判断に影響を及ぼす可能性のある未公表の「法人関係情報」については、不公正な取引を防止するため、情報管理体制を整備し、その拡散を防止する措置が必要です。"
103-23-19,1,J-REITは導管性要件を満たせば、利益配当部分を損金算入でき、実質的に免税に近い取扱いを受けられる。,TRUE,"はい、これにより、J-REIT（法人）段階での課税を回避し、投資主段階での課税に一本化する仕組みになっており、二重課税が排除されています。"
103-23-19,2,現在の投信法では、J-REITがいわゆる導管体接続を行うことは、どのような目的であっても不可能である。,FALSE,"海外不動産を取得するために現地のSPCを子会社化する場合など、一定の要件を満たせば例外的に他の法人の議決権の過半数を取得できます。"
103-23-19,3,J-REITが発行できる有価証券は、投資口、投資法人債、新投資口予約権のみであり、転換社債の発行は認められていない。,TRUE,"その通りです。米国のREITとは異なり、日本のJ-REITが発行できる有価証券の種類は投信法で限定されています。"
103-23-19,4,期末時点で発行済み投資口の過半数が特定の会社に保有されると導管性を失うため、J-REITにおいて敵対的買収が試みられることはない。,FALSE,"導管性を失うという大きなデメリットがあっても、保有資産価値に比べて投資口価格が著しく割安であれば、敵対的買収の対象となる可能性は理論上あり得ます。"
103-23-20,1,譲渡人のリスク負担割合が概ね10%の範囲内であれば、リスクと経済価値のほとんど全てが他の者に移転しているものとして取り扱われる。,FALSE,"会計上のオフバランスが認められるためのリスク負担割合の目安は「概ね5%」の範囲内とされています。"
103-23-20,2,セール・アンド・リースバック取引において、リースバックがファイナンス・リース取引であれば売却処理が認められる。,FALSE,"売却処理（オフバランス）が認められる可能性があるのは、実質的に賃貸借と見なせる「オペレーティング・リース取引」の場合です。ファイナンス・リース取引は、実質的に資産の売却と見なされず、金融取引としてオンバランス処理されます。"
103-23-20,3,追加出資の可能性がある場合でも、当該リスクは加味せずリスク負担割合を算定する。,FALSE,"追加出資の可能性や各種保証など、実質的に譲渡人（オリジネーター）が負う可能性のあるリスクは全て加味して、リスク負担割合を算定する必要があります。"
103-23-20,4,不動産流動化の実務指針で例示されている継続的関与の一例として、「譲渡人が譲渡した不動産の管理業務を行っている場合」がある。,TRUE,"はい、譲渡人がプロパティマネージャーとして関与し続けるケースなどがこれに該当し、オフバランスの判定上、その関与の度合いがリスクの移転を妨げていないか、留意すべき点となります。"
103-23-21,1,企業Ａが他の企業の議決権の過半数を所有している場合、企業Ａは当該他の企業を支配していると判断できる。,TRUE,"はい、これは連結の範囲を決定する支配力基準における最も基本的な原則です。"
103-23-21,2,企業Ｂが他の企業の議決権の41%を所有し、かつ他の企業の重要な財務・事業の方針決定を支配する契約等が存在する場合、企業Ｂは当該他の企業を支配していると判断できる。,TRUE,"はい、議決権が過半数に満たなくても、契約などによって実質的に意思決定機関を支配していると認められれば、子会社と判断されます。"
103-23-21,3,企業Ｃが、緊密な者等と合わせて他の企業の議決権の過半数を占め、かつ役員の過半数を派遣している場合、企業Ｃは当該他の企業を支配していると判断できる。,TRUE,"はい、議決権と人事の両面から実質的に支配していると判断され、子会社に該当します。"
103-23-21,4,連結財務諸表に関する会計基準第7-2項において、ヴィークルが非連結とされる要件の一つとして、「譲渡人が譲渡不動産からのキャッシュ・フロー等を実質的に保証している場合」が定められている。,FALSE,"逆に、譲渡人がキャッシュフロー等を保証している場合は、リスクと経済価値が譲渡人に残っていると見なされ、「連結」対象となる可能性が高まります。"
103-23-22,2,開示対象特別目的会社については、その概要（主な法形態など）や、会社との取引金額、直近の財政状態などを注記する必要がある。,TRUE,"はい、連結の範囲に含めていない特別目的会社（SPC）であっても、投資家が企業グループ全体のリスクを把握できるよう、これらの情報の開示が求められます。"
103-23-23,1,土地のリース取引は、所有権移転条項などがある場合を除き、オペレーティング･リース取引に該当するものと推定される。,TRUE,"はい、土地には経済的耐用年数という概念がなく、通常、価値が減少しないため、ファイナンス・リース取引の要件（リース期間が耐用年数の75%以上など）を満たさないと解釈されます。"
103-23-23,2,土地と建物等を一括したリース取引では、原則としてリース料総額を分割せずにファイナンス・リースの該当可否を判定する。,FALSE,"原則として、リース料総額を合理的な方法（固定資産税評価額の比率など）で土地に係る部分と建物等に係る部分に分割した上で、それぞれファイナンス・リース取引に該当するか否かを判定します。"
103-23-23,3,解約不能のリース期間が5年、リース物件の経済的耐用年数が8年のリース取引は、ファイナンス・リース取引に該当すると判断される。,FALSE,"リース期間（5年）が経済的耐用年数（8年）の75%（＝6年）未満であるため、経済的耐用年数基準ではファイナンス・リースに該当しません。"
103-23-23,4,現在価値基準とは、解約不能のリース期間中のリース料総額の現在価値が、リース物件の合理的見積金額の概ね75%以上であることと定義されている。,FALSE,"現在価値基準の目安は「概ね90%」以上です。75%は経済的耐用年数基準の目安です。"
103-23-24,1,固定資産の減損損失の計上は、①グルーピング、②認識の判定、③兆候の把握、④測定、⑤計上の順番で行う。,FALSE,"正しい順番は、①グルーピング、②減損の「兆候の把握」、③減損の「認識の判定」、④減損損失の測定、⑤計上 です。まず「兆候」があって初めて、次のステップに進みます。"
103-23-24,2,減損対象資産の帳簿価額が10000、使用価値が6000、正味売却価額が5500のとき、減損損失は4500である。,FALSE,"回収可能価額は、使用価値（6000）と正味売却価額（5500）の高い方なので6000となります。減損損失は、帳簿価額10000と回収可能価額6000との差額である4000です。"
103-23-24,3,減損損失の計上は、独立したキャッシュ・フローを生み出す最小単位ごとに判断するため、必ず個々の資産ごとに判断しなければならない。,FALSE,"「概ね独立したキャッシュ・フローを生み出す最小単位」でグルーピングして行います。そのため、例えばショッピングセンター全体など、複数の資産を一つのグループとして判定することがあります。"
103-23-24,4,減損会計により減損損失を計上した場合、翌期以降に当該固定資産の価値が回復しても、減損損失の戻入益を計上することはできない。,TRUE,"はい、日本の会計基準では、一度計上した減損損失の戻入れ（評価益の計上）は認められていません（切放し法）。国際会計基準（IFRS）では戻入れが認められており、大きな違いの一つです。"
103-23-25,3,有価証券の評価において、売買目的有価証券は「時価」で、満期保有目的債券は金利調整と認められる差額がある場合「償却原価法」で評価し、その他有価証券も「時価」で評価する。,TRUE,"はい、これらは金融商品に関する会計基準で定められた有価証券の分類ごとの基本的な評価方法です。"
103-23-26,1,資産除去債務会計基準の適用対象は有形固定資産のみで、建設仮勘定や投資不動産は対象外である。,FALSE,"建設仮勘定や投資不動産であっても、法令等による除去義務（アスベスト除去義務など）が見込まれる場合には、資産除去債務会計基準の適用対象となります。"
